tab_id,col_id,row_id,entity
8UHQ8NMW,3,2,http://www.wikidata.org/entity/Q962578
8UHQ8NMW,4,0,http://www.wikidata.org/entity/Q854630
8UHQ8NMW,4,2,http://www.wikidata.org/entity/Q934135
8UHQ8NMW,5,0,http://www.wikidata.org/entity/Q71254
8UHQ8NMW,5,2,http://www.wikidata.org/entity/Q920781
8UHQ8NMW,6,0,http://www.wikidata.org/entity/Q56149
8UHQ8NMW,6,2,http://www.wikidata.org/entity/Q919719
8UHQ8NMW,7,0,http://www.wikidata.org/entity/Q56152
8UHQ8NMW,7,2,http://www.wikidata.org/entity/Q868660
MBGIUSUY,1,0,http://www.wikidata.org/entity/Q70979
MBGIUSUY,1,2,http://www.wikidata.org/entity/Q1019066
MBGIUSUY,2,0,http://www.wikidata.org/entity/Q487599
MBGIUSUY,2,2,http://www.wikidata.org/entity/Q331304
MBGIUSUY,3,0,http://www.wikidata.org/entity/Q115182
MBGIUSUY,3,2,http://www.wikidata.org/entity/Q281573
MBGIUSUY,4,0,http://www.wikidata.org/entity/Q56153
MBGIUSUY,4,2,http://www.wikidata.org/entity/Q217684
MBGIUSUY,5,0,http://www.wikidata.org/entity/Q47894
MBGIUSUY,5,2,http://www.wikidata.org/entity/Q213814
MBGIUSUY,6,0,http://www.wikidata.org/entity/Q115148
MBGIUSUY,6,2,http://www.wikidata.org/entity/Q178093
MBGIUSUY,7,0,http://www.wikidata.org/entity/Q114904
MBGIUSUY,7,2,http://www.wikidata.org/entity/Q128069
MBGIUSUY,8,0,http://www.wikidata.org/entity/Q115104
MBGIUSUY,8,2,http://www.wikidata.org/entity/Q49218
6RTGWWDZ,1,0,http://www.wikidata.org/entity/Q56152
6RTGWWDZ,1,2,http://www.wikidata.org/entity/Q115289
6RTGWWDZ,2,0,http://www.wikidata.org/entity/Q115104
6RTGWWDZ,2,2,http://www.wikidata.org/entity/Q487578
6RTGWWDZ,3,0,http://www.wikidata.org/entity/Q56146
6RTGWWDZ,3,2,http://www.wikidata.org/entity/Q115182
6RTGWWDZ,4,0,http://www.wikidata.org/entity/Q115227
6RTGWWDZ,4,2,http://www.wikidata.org/entity/Q500569
6RTGWWDZ,5,0,http://www.wikidata.org/entity/Q108618
6RTGWWDZ,5,2,http://www.wikidata.org/entity/Q495998
6RTGWWDZ,6,0,http://www.wikidata.org/entity/Q114884
6RTGWWDZ,6,2,http://www.wikidata.org/entity/Q1518814
6RTGWWDZ,7,0,http://www.wikidata.org/entity/Q5142559
6RTGWWDZ,7,2,http://www.wikidata.org/entity/Q11980692
6RTGWWDZ,8,0,http://www.wikidata.org/entity/Q115258
6RTGWWDZ,8,2,http://www.wikidata.org/entity/Q487605
XT6VVCAV,1,0,http://www.wikidata.org/entity/Q115266
XT6VVCAV,1,2,http://www.wikidata.org/entity/Q115148
XT6VVCAV,2,0,http://www.wikidata.org/entity/Q487564
XT6VVCAV,2,2,http://www.wikidata.org/entity/Q500569
XT6VVCAV,3,0,http://www.wikidata.org/entity/Q114884
XT6VVCAV,3,2,http://www.wikidata.org/entity/Q500569
XT6VVCAV,4,0,http://www.wikidata.org/entity/Q487605
XT6VVCAV,4,2,http://www.wikidata.org/entity/Q487599
XT6VVCAV,5,0,http://www.wikidata.org/entity/Q70979
XT6VVCAV,5,2,http://www.wikidata.org/entity/Q495649
P9XT0D3W,1,0,http://www.wikidata.org/entity/Q115166
P9XT0D3W,1,2,http://www.wikidata.org/entity/Q487616
P9XT0D3W,2,0,http://www.wikidata.org/entity/Q56144
P9XT0D3W,2,2,http://www.wikidata.org/entity/Q115025
P9XT0D3W,3,0,http://www.wikidata.org/entity/Q56154
P9XT0D3W,3,2,http://www.wikidata.org/entity/Q854630
P9XT0D3W,4,0,http://www.wikidata.org/entity/Q854630
P9XT0D3W,4,2,http://www.wikidata.org/entity/Q56154
P9XT0D3W,5,0,http://www.wikidata.org/entity/Q115025
P9XT0D3W,5,2,http://www.wikidata.org/entity/Q487578
P9XT0D3W,6,0,http://www.wikidata.org/entity/Q115216
P9XT0D3W,6,2,http://www.wikidata.org/entity/Q483603
GPENFXWP,1,0,http://www.wikidata.org/entity/Q115182
GPENFXWP,1,2,http://www.wikidata.org/entity/Q487610
GPENFXWP,2,0,http://www.wikidata.org/entity/Q50006
GPENFXWP,2,2,http://www.wikidata.org/entity/Q11980692
GPENFXWP,3,0,http://www.wikidata.org/entity/Q54066
GPENFXWP,3,2,http://www.wikidata.org/entity/Q855974
GPENFXWP,4,0,http://www.wikidata.org/entity/Q54064
GPENFXWP,4,2,http://www.wikidata.org/entity/Q5142559
GPENFXWP,5,0,http://www.wikidata.org/entity/Q114923
GPENFXWP,5,2,http://www.wikidata.org/entity/Q495990
GPENFXWP,6,0,http://www.wikidata.org/entity/Q487616
GPENFXWP,6,2,http://www.wikidata.org/entity/Q487610
GPENFXWP,7,0,http://www.wikidata.org/entity/Q115247
GPENFXWP,7,2,http://www.wikidata.org/entity/Q500569
GPENFXWP,8,0,http://www.wikidata.org/entity/Q11980692
GPENFXWP,8,2,http://www.wikidata.org/entity/Q11997784
GPENFXWP,9,0,http://www.wikidata.org/entity/Q115125
GPENFXWP,9,2,http://www.wikidata.org/entity/Q500569
2SAD93QZ,1,0,http://www.wikidata.org/entity/Q500569
2SAD93QZ,1,2,http://www.wikidata.org/entity/Q487564
2SAD93QZ,2,0,http://www.wikidata.org/entity/Q54065
2SAD93QZ,2,2,http://www.wikidata.org/entity/Q56149
2SAD93QZ,3,0,http://www.wikidata.org/entity/Q109442
2SAD93QZ,3,2,http://www.wikidata.org/entity/Q487605
2SAD93QZ,4,0,http://www.wikidata.org/entity/Q487572
2SAD93QZ,4,2,http://www.wikidata.org/entity/Q487605
2SAD93QZ,5,0,http://www.wikidata.org/entity/Q11997784
2SAD93QZ,5,2,http://www.wikidata.org/entity/Q11980692
2SAD93QZ,6,0,http://www.wikidata.org/entity/Q115148
2SAD93QZ,6,2,http://www.wikidata.org/entity/Q54035
2SAD93QZ,7,0,http://www.wikidata.org/entity/Q115014
2SAD93QZ,7,2,http://www.wikidata.org/entity/Q487578
2SAD93QZ,8,0,http://www.wikidata.org/entity/Q487599
2SAD93QZ,8,2,http://www.wikidata.org/entity/Q487605
HMVJ3GQE,1,0,http://www.wikidata.org/entity/Q114906
HMVJ3GQE,1,2,http://www.wikidata.org/entity/Q487616
HMVJ3GQE,2,0,http://www.wikidata.org/entity/Q855974
HMVJ3GQE,2,2,http://www.wikidata.org/entity/Q5142559
HMVJ3GQE,3,0,http://www.wikidata.org/entity/Q115289
HMVJ3GQE,3,2,http://www.wikidata.org/entity/Q494974
39DKHTFY,1,0,http://www.wikidata.org/entity/Q1123441
39DKHTFY,2,0,http://www.wikidata.org/entity/Q11285566
39DKHTFY,3,0,http://www.wikidata.org/entity/Q727245
39DKHTFY,4,0,http://www.wikidata.org/entity/Q1469687
39DKHTFY,5,0,http://www.wikidata.org/entity/Q11707276
39DKHTFY,6,0,http://www.wikidata.org/entity/Q9564
39DKHTFY,7,0,http://www.wikidata.org/entity/Q724919
39DKHTFY,8,0,http://www.wikidata.org/entity/Q1405465
LMOJJ5LT,1,0,http://www.wikidata.org/entity/Q36378
LMOJJ5LT,2,0,http://www.wikidata.org/entity/Q807
LMOJJ5LT,3,0,http://www.wikidata.org/entity/Q69019
LMOJJ5LT,4,0,http://www.wikidata.org/entity/Q63912
LMOJJ5LT,5,0,http://www.wikidata.org/entity/Q68136
LMOJJ5LT,6,0,http://www.wikidata.org/entity/Q209270
W718J2VB,1,0,http://www.wikidata.org/entity/Q22471310
W718J2VB,2,0,http://www.wikidata.org/entity/Q22471291
W718J2VB,3,0,http://www.wikidata.org/entity/Q22471280
W718J2VB,4,0,http://www.wikidata.org/entity/Q22455543
K30ENNC8,1,0,http://www.wikidata.org/entity/Q18045809
K30ENNC8,2,0,http://www.wikidata.org/entity/Q18006993
K30ENNC8,3,0,http://www.wikidata.org/entity/Q18006937
K30ENNC8,4,0,http://www.wikidata.org/entity/Q18006993
K30ENNC8,5,0,http://www.wikidata.org/entity/Q18006624
K30ENNC8,6,0,http://www.wikidata.org/entity/Q18004254
OYY5QFUQ,1,0,http://www.wikidata.org/entity/Q17301141
OYY5QFUQ,2,0,http://www.wikidata.org/entity/Q11947584
OYY5QFUQ,3,0,http://www.wikidata.org/entity/Q16188154
OYY5QFUQ,4,0,http://www.wikidata.org/entity/Q16179384
OYY5QFUQ,5,0,http://www.wikidata.org/entity/Q15077701
OYY5QFUQ,6,0,http://www.wikidata.org/entity/Q73416711
OYY5QFUQ,7,0,http://www.wikidata.org/entity/Q11947523
OYY5QFUQ,8,0,http://www.wikidata.org/entity/Q73404891
5BBSZ3DP,1,0,http://www.wikidata.org/entity/Q73261904
5BBSZ3DP,2,0,http://www.wikidata.org/entity/Q73259840
5BBSZ3DP,3,0,http://www.wikidata.org/entity/Q73242590
5BBSZ3DP,4,0,http://www.wikidata.org/entity/Q73242129
5BBSZ3DP,5,0,http://www.wikidata.org/entity/Q73242127
5BBSZ3DP,6,0,"http://www.wikidata.org/entity/Q11947614,http://www.wikidata.org/entity/Q11947532"
5BBSZ3DP,7,0,http://www.wikidata.org/entity/Q11947602
5BBSZ3DP,8,0,http://www.wikidata.org/entity/Q11947594
5BBSZ3DP,9,0,http://www.wikidata.org/entity/Q11947562
5BBSZ3DP,10,0,http://www.wikidata.org/entity/Q11947533
QNEWRIPI,1,0,http://www.wikidata.org/entity/Q65079691
QNEWRIPI,2,0,http://www.wikidata.org/entity/Q31354424
QNEWRIPI,3,0,http://www.wikidata.org/entity/Q15533843
QNEWRIPI,4,0,http://www.wikidata.org/entity/Q2842000
QNEWRIPI,5,0,http://www.wikidata.org/entity/Q907112
QNEWRIPI,6,0,http://www.wikidata.org/entity/Q244165
QNEWRIPI,7,0,http://www.wikidata.org/entity/Q219060
QNEWRIPI,8,0,http://www.wikidata.org/entity/Q205047
QNEWRIPI,9,0,http://www.wikidata.org/entity/Q40362
QNEWRIPI,10,0,http://www.wikidata.org/entity/Q34754
DJIVD6TL,1,0,http://www.wikidata.org/entity/Q4239249
DJIVD6TL,2,0,http://www.wikidata.org/entity/Q10280185
DJIVD6TL,3,0,http://www.wikidata.org/entity/Q10348139
DJIVD6TL,4,0,http://www.wikidata.org/entity/Q5049820
DJIVD6TL,5,0,http://www.wikidata.org/entity/Q10367732
DJIVD6TL,6,0,http://www.wikidata.org/entity/Q10348113
DJIVD6TL,7,0,http://www.wikidata.org/entity/Q104001895
DJIVD6TL,8,0,http://www.wikidata.org/entity/Q10280118
DJIVD6TL,9,0,http://www.wikidata.org/entity/Q10300080
ZMH90F01,1,0,http://www.wikidata.org/entity/Q1127325
ZMH90F01,2,0,http://www.wikidata.org/entity/Q3063225
ZMH90F01,3,0,http://www.wikidata.org/entity/Q3063225
6W4T0PHG,1,0,http://www.wikidata.org/entity/Q39053807
6W4T0PHG,2,0,http://www.wikidata.org/entity/Q937674
6W4T0PHG,3,0,http://www.wikidata.org/entity/Q777803
6W4T0PHG,4,0,http://www.wikidata.org/entity/Q1032137
6W4T0PHG,5,0,http://www.wikidata.org/entity/Q10883173
6W4T0PHG,6,0,http://www.wikidata.org/entity/Q199194
6W4T0PHG,7,0,http://www.wikidata.org/entity/Q67933278
6W4T0PHG,8,0,http://www.wikidata.org/entity/Q585219
2SLP036H,1,0,http://www.wikidata.org/entity/Q751425
2SLP036H,2,0,http://www.wikidata.org/entity/Q1546399
2SLP036H,3,0,http://www.wikidata.org/entity/Q846793
RESSHCFK,1,0,http://www.wikidata.org/entity/Q847004
RESSHCFK,2,0,http://www.wikidata.org/entity/Q338194
RESSHCFK,3,0,http://www.wikidata.org/entity/Q311661
RESSHCFK,4,0,http://www.wikidata.org/entity/Q277604
RESSHCFK,5,0,http://www.wikidata.org/entity/Q570615
RESSHCFK,6,0,http://www.wikidata.org/entity/Q85884437
EJGKPNHP,1,0,http://www.wikidata.org/entity/Q241723
EJGKPNHP,2,0,http://www.wikidata.org/entity/Q11404399
EJGKPNHP,3,0,http://www.wikidata.org/entity/Q829562
RNUTTGR6,1,0,http://www.wikidata.org/entity/Q578448
RNUTTGR6,2,0,http://www.wikidata.org/entity/Q1087561
RNUTTGR6,3,0,http://www.wikidata.org/entity/Q1078478
RNUTTGR6,4,0,http://www.wikidata.org/entity/Q935099
JG29EIGN,1,0,http://www.wikidata.org/entity/Q6121293
JG29EIGN,1,1,http://www.wikidata.org/entity/Q718286
JG29EIGN,1,2,http://www.wikidata.org/entity/Q1045119
JG29EIGN,2,0,http://www.wikidata.org/entity/Q107083903
JG29EIGN,2,1,http://www.wikidata.org/entity/Q309240
JG29EIGN,2,2,http://www.wikidata.org/entity/Q65
V5YN6MU4,1,0,http://www.wikidata.org/entity/Q1051076
V5YN6MU4,2,0,http://www.wikidata.org/entity/Q169979
ZAWYCL88,1,0,http://www.wikidata.org/entity/Q111536923
ZAWYCL88,2,0,http://www.wikidata.org/entity/Q2683177
ZAWYCL88,3,0,http://www.wikidata.org/entity/Q2001387
ZAWYCL88,4,0,http://www.wikidata.org/entity/Q5843511
ZAWYCL88,5,0,http://www.wikidata.org/entity/Q2598377
N59ZOEEM,1,0,http://www.wikidata.org/entity/Q2088160
N59ZOEEM,2,0,http://www.wikidata.org/entity/Q2298957
N59ZOEEM,3,0,http://www.wikidata.org/entity/Q280992
N59ZOEEM,4,0,http://www.wikidata.org/entity/Q1051076
N59ZOEEM,5,0,http://www.wikidata.org/entity/Q4329045
N59ZOEEM,6,0,http://www.wikidata.org/entity/Q5610857
N59ZOEEM,7,0,http://www.wikidata.org/entity/Q169979
N59ZOEEM,8,0,http://www.wikidata.org/entity/Q869582
N59ZOEEM,9,0,http://www.wikidata.org/entity/Q1106474
N59ZOEEM,10,0,http://www.wikidata.org/entity/Q2863957
74EWSF9F,1,0,http://www.wikidata.org/entity/Q1259129
74EWSF9F,2,0,http://www.wikidata.org/entity/Q2435851
74EWSF9F,3,0,http://www.wikidata.org/entity/Q1004716
74EWSF9F,4,0,http://www.wikidata.org/entity/Q1151082
74EWSF9F,5,0,http://www.wikidata.org/entity/Q730328
74EWSF9F,6,0,http://www.wikidata.org/entity/Q2544567
74EWSF9F,7,0,http://www.wikidata.org/entity/Q3064838
UTBAT3T8,1,0,http://www.wikidata.org/entity/Q193802
UTBAT3T8,2,0,http://www.wikidata.org/entity/Q335141
UTBAT3T8,3,0,http://www.wikidata.org/entity/Q184459
UTBAT3T8,4,0,http://www.wikidata.org/entity/Q2319740
UTBAT3T8,5,0,http://www.wikidata.org/entity/Q2801417
UTBAT3T8,6,0,http://www.wikidata.org/entity/Q513678
UTBAT3T8,7,0,http://www.wikidata.org/entity/Q2828136
UTBAT3T8,8,0,http://www.wikidata.org/entity/Q786763
KTOJ2CH9,1,0,http://www.wikidata.org/entity/Q183405
KTOJ2CH9,2,0,http://www.wikidata.org/entity/Q2921656
KTOJ2CH9,3,0,http://www.wikidata.org/entity/Q2544567
KTOJ2CH9,4,0,http://www.wikidata.org/entity/Q3128336
KTOJ2CH9,5,0,http://www.wikidata.org/entity/Q2876312
KTOJ2CH9,6,0,http://www.wikidata.org/entity/Q2294821
KTOJ2CH9,7,0,http://www.wikidata.org/entity/Q794128
KTOJ2CH9,8,0,http://www.wikidata.org/entity/Q3216488
KTOJ2CH9,9,0,http://www.wikidata.org/entity/Q3183779
TVK488S0,1,0,http://www.wikidata.org/entity/Q3183779
TVK488S0,2,0,http://www.wikidata.org/entity/Q3161600
TVK488S0,3,0,http://www.wikidata.org/entity/Q12226731
10BWA0TL,1,0,http://www.wikidata.org/entity/Q3128336
10BWA0TL,2,0,http://www.wikidata.org/entity/Q3127439
K0GLR5JP,1,0,http://www.wikidata.org/entity/Q3111649
K0GLR5JP,2,0,http://www.wikidata.org/entity/Q1410988
K0GLR5JP,3,0,http://www.wikidata.org/entity/Q3098356
K0GLR5JP,4,0,http://www.wikidata.org/entity/Q3079938
K0GLR5JP,5,0,http://www.wikidata.org/entity/Q3078218
K0GLR5JP,6,0,http://www.wikidata.org/entity/Q3064838
K0GLR5JP,7,0,http://www.wikidata.org/entity/Q3055931
K0GLR5JP,8,0,http://www.wikidata.org/entity/Q3050142
9015OF17,1,0,http://www.wikidata.org/entity/Q2442567
9015OF17,2,0,http://www.wikidata.org/entity/Q3185956
9015OF17,3,0,http://www.wikidata.org/entity/Q2359953
9015OF17,4,0,http://www.wikidata.org/entity/Q2330469
SK380FJC,1,0,http://www.wikidata.org/entity/Q63099532
SK380FJC,1,1,http://www.wikidata.org/entity/Q212
SK380FJC,2,0,"http://www.wikidata.org/entity/Q61117942,http://www.wikidata.org/entity/Q1625002"
SK380FJC,2,1,http://www.wikidata.org/entity/Q212
SK380FJC,3,0,"http://www.wikidata.org/entity/Q61051557,http://www.wikidata.org/entity/Q639073"
SK380FJC,3,1,http://www.wikidata.org/entity/Q212
SK380FJC,4,0,http://www.wikidata.org/entity/Q61129332
SK380FJC,4,1,http://www.wikidata.org/entity/Q212
SK380FJC,5,0,http://www.wikidata.org/entity/Q55239427
SK380FJC,5,1,http://www.wikidata.org/entity/Q184
SK380FJC,6,0,http://www.wikidata.org/entity/Q27043120
SK380FJC,6,1,http://www.wikidata.org/entity/Q184
SK380FJC,7,0,http://www.wikidata.org/entity/Q27043141
SK380FJC,7,1,http://www.wikidata.org/entity/Q184
SK380FJC,8,0,http://www.wikidata.org/entity/Q25536455
SK380FJC,8,1,http://www.wikidata.org/entity/Q184
8ENL8V6N,1,0,http://www.wikidata.org/entity/Q11509911
8ENL8V6N,2,0,http://www.wikidata.org/entity/Q11533103
H5XHPI0F,1,0,http://www.wikidata.org/entity/Q54958420
H5XHPI0F,1,1,http://www.wikidata.org/entity/Q54958752
H5XHPI0F,2,0,http://www.wikidata.org/entity/Q105970894
H5XHPI0F,2,1,http://www.wikidata.org/entity/Q1329615
H5XHPI0F,3,0,http://www.wikidata.org/entity/Q579928
H5XHPI0F,3,1,http://www.wikidata.org/entity/Q907311
H5XHPI0F,3,2,http://www.wikidata.org/entity/Q99
H5XHPI0F,4,0,http://www.wikidata.org/entity/Q12125818
H5XHPI0F,4,1,http://www.wikidata.org/entity/Q18165265
H5XHPI0F,4,2,http://www.wikidata.org/entity/Q408
H5XHPI0F,5,0,http://www.wikidata.org/entity/Q1196110
H5XHPI0F,5,1,http://www.wikidata.org/entity/Q1097348
7L3MPSJV,1,0,http://www.wikidata.org/entity/Q110653007
7L3MPSJV,1,1,http://www.wikidata.org/entity/Q4504080
7L3MPSJV,2,0,http://www.wikidata.org/entity/Q209170
7L3MPSJV,2,1,http://www.wikidata.org/entity/Q54958752
7L3MPSJV,2,2,http://www.wikidata.org/entity/Q66783925
7L3MPSJV,3,0,http://www.wikidata.org/entity/Q943192
7L3MPSJV,3,1,http://www.wikidata.org/entity/Q267282
7L3MPSJV,3,2,http://www.wikidata.org/entity/Q66751773
7L3MPSJV,4,0,http://www.wikidata.org/entity/Q303678
7L3MPSJV,4,1,http://www.wikidata.org/entity/Q1097348
STDHV4DP,1,0,http://www.wikidata.org/entity/Q56850065
